id	cases	file_name	md5sum	file_id	file_size
62e7008b-f4ca-40e3-88b3-7354ba2585ac	[{'case_id': 'd2f2560c-ec80-4fea-9474-c47a2e85ea95'}]	93cc1307-7138-4547-a9a2-8a5398815c01.rna_seq.augmented_star_gene_counts.tsv	ef45809f410098d6a578ef468239b06f	62e7008b-f4ca-40e3-88b3-7354ba2585ac	4246488
41e79241-b5a4-4541-848b-e20e693e8ee3	[{'case_id': '001cef41-ff86-4d3f-a140-a647ac4b10a1'}]	22c2b380-799e-4fad-ae38-46a916c592d5.rna_seq.augmented_star_gene_counts.tsv	5667e8edecdc6efc588e8ef4fc97e41f	41e79241-b5a4-4541-848b-e20e693e8ee3	4239996
c55e6460-fea1-468e-951e-bf45bbddd7a6	[{'case_id': 'd69e59a8-b10b-46f5-b859-b6c178d90506'}]	d0d2b8fc-6915-49fe-ae4a-f80e2d090cf5.rna_seq.augmented_star_gene_counts.tsv	bd998bf18d88c69169479f042b8d2930	c55e6460-fea1-468e-951e-bf45bbddd7a6	4236078
e67bbc10-91cf-406e-8d5f-8d44c77315f1	[{'case_id': 'd4e7426c-9739-4585-9114-e564b13c7c02'}]	cbf0063b-68e5-42ee-9292-dfbf918a7b08.rna_seq.augmented_star_gene_counts.tsv	7613e39e213fb43e848f5ba3d3252217	e67bbc10-91cf-406e-8d5f-8d44c77315f1	4236013
e6f927ef-840f-438a-9559-863cc64f71e0	[{'case_id': '00b11ca8-8540-4a3d-b602-ec754b00230b'}]	98447eef-e5af-4bfa-a215-7a1edd601c46.rna_seq.augmented_star_gene_counts.tsv	9efa2d1eab60fbbb19aae481bc97ddb8	e6f927ef-840f-438a-9559-863cc64f71e0	4257426
b2c326d7-25ab-42dc-afc2-bc93381062ea	[{'case_id': 'd5e655fe-3fbc-47b0-ba23-1d1dd01d591c'}]	defae193-bf7c-417c-b68a-57963eb454ef.rna_seq.augmented_star_gene_counts.tsv	98e626aa269cbea323613ae11f8bbcab	b2c326d7-25ab-42dc-afc2-bc93381062ea	4246714
65bc2a34-2355-4193-b20e-439f2d7f6df2	[{'case_id': 'd7ce6b79-f7c0-481e-9dbd-6273f01c9786'}]	88d14d8e-cbbe-4157-b3ae-f1ddcb5e9551.rna_seq.augmented_star_gene_counts.tsv	bea04119d59f1054752edecdd4117bea	65bc2a34-2355-4193-b20e-439f2d7f6df2	4240098
ee39aea6-23f8-470f-863c-545ef6c5ea77	[{'case_id': 'd9a1c06f-7b50-46b0-878e-89e8c31863ae'}]	b44be803-b398-4e93-b459-40ecdf2cb130.rna_seq.augmented_star_gene_counts.tsv	9eaf956083e5c9e64951cb323f64b6bf	ee39aea6-23f8-470f-863c-545ef6c5ea77	4256495
8d558ae5-f3a1-49fa-aa44-5abc6244b57a	[{'case_id': 'dbb2da92-99dd-400c-bc05-e87d7273656c'}]	59c3ac05-7a99-4817-ae14-1584f2b7bf36.rna_seq.augmented_star_gene_counts.tsv	54400517921d7eee7643b33abf11db2f	8d558ae5-f3a1-49fa-aa44-5abc6244b57a	4252729
97dbbbc5-cd1a-4bb8-99c5-600870ccd35d	[{'case_id': 'dd43ffd9-da18-4ad3-abe7-6f443c76a717'}]	c23d56d0-f27a-48db-b10a-f572b50ef245.rna_seq.augmented_star_gene_counts.tsv	a236fcccc56a77b891c19571057311f0	97dbbbc5-cd1a-4bb8-99c5-600870ccd35d	4228066
87b7171a-7340-4e1e-849b-c52351f23ab0	[{'case_id': 'dbf6f981-15cc-40ad-91ac-a66360405fbd'}]	43c4bdc2-b3fc-4fb0-9f11-f45394c4256b.rna_seq.augmented_star_gene_counts.tsv	e01f9f6304a85be93cd2bf5dce00e63e	87b7171a-7340-4e1e-849b-c52351f23ab0	4234177
03891509-3109-450d-8564-77b024a6128e	[{'case_id': 'dc15a8ae-991e-421c-bc70-70e94f79dd17'}]	75668632-f0c7-495b-ba34-cd4b00aa9450.rna_seq.augmented_star_gene_counts.tsv	ed90acdacf8a0d3bf52f6053adb8d375	03891509-3109-450d-8564-77b024a6128e	4249531
7300d49e-2e8c-42e0-873a-1674a19b71e6	[{'case_id': 'dcd5e079-813a-4c1a-b320-0931468d2bbc'}]	fb27491d-a418-4957-a387-9a4e4de84b06.rna_seq.augmented_star_gene_counts.tsv	c770b3c4792dbef0ee954fc01e8fa208	7300d49e-2e8c-42e0-873a-1674a19b71e6	4245722
57a43ef5-102a-4cd9-833d-00a2daf4e56a	[{'case_id': '0e1d0d46-7a7b-4538-95dd-b9fc20a15aec'}]	ac175796-57dc-4de1-b6a2-eb71416e4c47.rna_seq.augmented_star_gene_counts.tsv	d2ae95219b562ff5fbb63e4b1826db1b	57a43ef5-102a-4cd9-833d-00a2daf4e56a	4256540
336f0e3e-878e-4ee8-b2aa-cc536f3432f3	[{'case_id': 'db4bc6aa-2e7d-4bcb-8519-a455f624d33b'}]	0a950719-ca7a-4dbf-8755-262cabf3d4b7.rna_seq.augmented_star_gene_counts.tsv	e06e1d24ed19e04ae1d43afb3222f6bd	336f0e3e-878e-4ee8-b2aa-cc536f3432f3	4261615
16b9a021-447f-44d8-a1f9-ad45edc73bc9	[{'case_id': '0130d616-885e-4a6c-9d03-2f17dd692a05'}]	13d6ae6d-1662-4e0a-a10b-a733efc216b2.rna_seq.augmented_star_gene_counts.tsv	4b8aa78f000b12f34a03c0e960c3bbe8	16b9a021-447f-44d8-a1f9-ad45edc73bc9	4247091
30ff778c-844b-4140-9025-7ab1938f10a9	[{'case_id': 'db8d38ab-cc61-49ee-863d-40060112f2af'}]	5167da8c-2b1c-4139-a2c4-355e9f07d0be.rna_seq.augmented_star_gene_counts.tsv	072e46120c7198706ab93dab0b9926d0	30ff778c-844b-4140-9025-7ab1938f10a9	4236362
dbdaac00-02bf-41e0-8d54-734273e10baa	[{'case_id': '01674b2c-5cf2-478f-84a1-f69c39f47bd4'}]	bf858293-b533-4a73-ac9b-568109ba05d4.rna_seq.augmented_star_gene_counts.tsv	f2a471b912bb9570c27799a8f418c5aa	dbdaac00-02bf-41e0-8d54-734273e10baa	4247731
b5f2a171-35a3-4b7f-9221-199c589f3147	[{'case_id': '271e8024-a008-4bf0-9f6e-177f60096b1b'}]	6d1979a2-956e-42d3-a192-01d872e36d22.rna_seq.augmented_star_gene_counts.tsv	d060bc8e03f83d0c3ef3bdab4e05e085	b5f2a171-35a3-4b7f-9221-199c589f3147	4242327
09f1c0ee-ee22-435f-88c9-d9f5c936c45c	[{'case_id': '27b05b15-a44b-45ed-a6e3-e7d1ca488ea9'}]	e55a506c-870f-4011-adfc-37eccbf5f17e.rna_seq.augmented_star_gene_counts.tsv	5fce5f30abd94d0443ddc25c55dab0c9	09f1c0ee-ee22-435f-88c9-d9f5c936c45c	4238327
c441b2f1-d5ad-4aae-a37e-946579ff604f	[{'case_id': 'a82d0a57-4383-473d-b334-d13b278404b1'}]	5c957f54-8c46-4f13-a22b-49c175e8af3a.rna_seq.augmented_star_gene_counts.tsv	9469b9b62c3edbe21e94469359127c09	c441b2f1-d5ad-4aae-a37e-946579ff604f	4236518
9d61e56d-690b-4d66-891a-f8d010d704cf	[{'case_id': '02bed00f-bef7-4fb7-b243-540354990e45'}]	ed13eb3a-17ab-4781-bc60-13797148c7c4.rna_seq.augmented_star_gene_counts.tsv	a206a82e80592fd4c903480b0f82440e	9d61e56d-690b-4d66-891a-f8d010d704cf	4241422
287a036d-5b2d-4faf-93a0-cf0be006fa6b	[{'case_id': '96b9c7db-1be1-4b60-b47c-26b654c3d64c'}]	52ff2501-c6d1-4469-a2b7-c458d98cfc8e.rna_seq.augmented_star_gene_counts.tsv	2911da0d8dafaf463082325d72f14e0b	287a036d-5b2d-4faf-93a0-cf0be006fa6b	4248162
1dd898ab-3b85-4932-b889-0eb0a494f2b6	[{'case_id': '332423a7-8866-4ee3-b08f-3c8d7c16af80'}]	e0e050cc-5e2a-41fc-8394-b4816a9dc8a2.rna_seq.augmented_star_gene_counts.tsv	2edc4071ee61ac47fd0ff24e61e353d4	1dd898ab-3b85-4932-b889-0eb0a494f2b6	4242201
46933fec-1800-4da5-814c-30cce4ae2fb5	[{'case_id': '97677fd7-8523-48c5-a8ce-614fd4010551'}]	afd15ee9-ef38-4d14-b1c1-7f4267fe6a04.rna_seq.augmented_star_gene_counts.tsv	7ae7824aaef02fa2c5902b6b08862a3c	46933fec-1800-4da5-814c-30cce4ae2fb5	4243311
7d496f9f-8a04-496a-ad25-68b1b72f864a	[{'case_id': '97943d87-fed7-4f14-a0a7-c5bfee64c392'}]	c07a2fe2-d51d-4fd6-a36e-9f04fc3b6c05.rna_seq.augmented_star_gene_counts.tsv	28b5125dd051111339fbb56dcc9a7b18	7d496f9f-8a04-496a-ad25-68b1b72f864a	4246838
3728cb73-4a8a-4392-8140-f027ad876cf2	[{'case_id': '34a74805-300c-4773-ab59-2085fcc2e6cc'}]	61325789-0b1e-473d-8b71-5ec13ec1dcb7.rna_seq.augmented_star_gene_counts.tsv	b1e2befb0b0fcdddda4f02a93f5986c9	3728cb73-4a8a-4392-8140-f027ad876cf2	4252762
f24d6e88-634e-4d86-b993-76a40f1190d0	[{'case_id': '360d1d6d-cf3e-4c78-b36f-ef5e3160aa6b'}]	f201e2e9-dfb0-4a53-bd68-56f4e87604d3.rna_seq.augmented_star_gene_counts.tsv	9ca1c2f708ad9254dd6af87e538a512b	f24d6e88-634e-4d86-b993-76a40f1190d0	4252668
3f44f7ab-7299-4b8e-b2b9-16ed5291e727	[{'case_id': '35bd694d-1dd2-466f-ab27-03320614b40e'}]	5ea12b9b-56ac-4d0c-8761-bf172b2f23e0.rna_seq.augmented_star_gene_counts.tsv	24acd7a1228998ab1e6f3e9bbc0eaca4	3f44f7ab-7299-4b8e-b2b9-16ed5291e727	4244189
f7e414a0-c2ca-40c7-a7a0-282d80247fa0	[{'case_id': '376ffe63-efd7-42af-90e1-261255b28bb7'}]	ee27259c-1aa7-4f5a-a4e6-0b49be4ad051.rna_seq.augmented_star_gene_counts.tsv	e560de64d09e7febb64b84577933c208	f7e414a0-c2ca-40c7-a7a0-282d80247fa0	4234096
a6f9b537-d843-4181-9ba8-712c44986581	[{'case_id': '38a631a1-6875-4216-a335-ee93c90a86d6'}]	f3d3848c-9ff7-4e84-a35c-f6b6e3a57605.rna_seq.augmented_star_gene_counts.tsv	a3163eed4b38d4ad03f247ed41961b78	a6f9b537-d843-4181-9ba8-712c44986581	4251225
c7db3ef0-0440-4fcf-a18b-c70b3f88e327	[{'case_id': '38a8b734-9acc-42f9-b5b7-e51b0dfc6504'}]	fc801acd-4b1f-46e7-bc1e-47752fb08779.rna_seq.augmented_star_gene_counts.tsv	faa9024b8f05713be3354580a33d283e	c7db3ef0-0440-4fcf-a18b-c70b3f88e327	4247125
59858555-bc6a-4286-8280-0f8341123cac	[{'case_id': 'a6e11b30-3ae8-4dd1-b04c-a730c6a79746'}]	deba354e-fcc8-4a00-aa1b-63afc9cf2861.rna_seq.augmented_star_gene_counts.tsv	0048b34b1c04e7c93a3ecf4f47255e7b	59858555-bc6a-4286-8280-0f8341123cac	4243705
4a2ad226-ed26-4f81-af7d-9d8b6db7cdd4	[{'case_id': '398fb71b-ca83-44e7-bf0d-b1ca464b0283'}]	f9683515-b944-4c7b-b41d-ea105bd37a5a.rna_seq.augmented_star_gene_counts.tsv	5c8f1426ea7a18aa58f848a5f5a41cc6	4a2ad226-ed26-4f81-af7d-9d8b6db7cdd4	4244841
58764dda-7c61-4705-a834-4d654c60ef2b	[{'case_id': '5fd9552a-c742-4388-940d-295d1107ae00'}]	4d4d40f2-1f96-4d31-81aa-d44b17a217ed.rna_seq.augmented_star_gene_counts.tsv	d714d7436d545304554860e673e2b978	58764dda-7c61-4705-a834-4d654c60ef2b	4240891
5d720a05-3673-45be-9163-08e0fc332f80	[{'case_id': '39cde586-df95-435f-b9a6-73b0c0ee5e92'}]	853013f2-fee7-4489-a2a2-fa36112a1c73.rna_seq.augmented_star_gene_counts.tsv	71beec806f66a1321fe540f40fa7956e	5d720a05-3673-45be-9163-08e0fc332f80	4248945
bdee019c-38ae-4686-84fe-2454ba4c70dc	[{'case_id': '6014a582-d22e-46e1-9000-c8e2fbad7acf'}]	504f8320-62f8-4205-926a-a54d042d0e98.rna_seq.augmented_star_gene_counts.tsv	b8122d2be5c5e3ef65d042168d6696de	bdee019c-38ae-4686-84fe-2454ba4c70dc	4252975
6f3bd40b-98b5-431b-a0b3-c7767b479d7d	[{'case_id': '5fc7ff35-d3f7-4687-8759-3542bd58e988'}]	053442de-6d8a-4811-b03c-be1c7a3f207c.rna_seq.augmented_star_gene_counts.tsv	d8612679b5f9e7a018136cf4f9bb368b	6f3bd40b-98b5-431b-a0b3-c7767b479d7d	4229868
26702590-872f-4e36-a631-ee6cb3f61ec4	[{'case_id': '6020d1b4-ee20-4cc9-82a3-340b5e3122f1'}]	09cf8de3-bb0f-434d-8cb3-9f5eeb264b6b.rna_seq.augmented_star_gene_counts.tsv	e67505d603a6b99a2db0b1979af8c159	26702590-872f-4e36-a631-ee6cb3f61ec4	4264504
7e0c78b6-4020-47b6-a8bf-46cf290c5c85	[{'case_id': 'bac4b268-c781-4408-96d8-43a48fec7418'}]	ce9d6d3a-9ab8-4586-a587-3d4bf00445a5.rna_seq.augmented_star_gene_counts.tsv	7e8b36dbb9df8b651eca63f9a8510b40	7e0c78b6-4020-47b6-a8bf-46cf290c5c85	4248824
c1ac2f8b-9ff2-47b9-a685-6cf10a7a925f	[{'case_id': '606fbc6a-b41b-441d-9401-51e54912bf5e'}]	4eee2055-ed1f-4958-b214-4cff055c87bd.rna_seq.augmented_star_gene_counts.tsv	a3db949ff4826833be315b8d0cde6aa7	c1ac2f8b-9ff2-47b9-a685-6cf10a7a925f	4235339
18340589-696e-4f56-80c2-dc7d7428c471	[{'case_id': '61204cdf-3b1c-44a1-bda6-0fef1ac4a333'}]	2b00c53b-e257-4305-a0cc-3dfa9ac10d12.rna_seq.augmented_star_gene_counts.tsv	d940f2bbeb1ded36de5b743719e3a33e	18340589-696e-4f56-80c2-dc7d7428c471	4241884
74b16304-eb3f-4311-9b2e-dbf5eac89b44	[{'case_id': 'b95eef8a-205f-4cf8-9d3c-ae51d406e1e0'}]	96cd848e-50fc-4244-beec-8d18b1703fff.rna_seq.augmented_star_gene_counts.tsv	cbc918e5f4d4a1de1a82f240a9135abb	74b16304-eb3f-4311-9b2e-dbf5eac89b44	4251347
b3eb0ef4-66e8-48df-9acc-fd252dc2ac61	[{'case_id': '6429c443-8ac3-407f-bb9c-66420b904bbf'}]	f084874a-f9a8-4858-a858-d9b80871755b.rna_seq.augmented_star_gene_counts.tsv	35c64b0cad43916ef8bad00f95e73ba2	b3eb0ef4-66e8-48df-9acc-fd252dc2ac61	4242344
318c3a49-64bc-4704-8739-d4cf31cef51f	[{'case_id': '97b5f490-1cd9-4833-b903-5f4c6e45670d'}]	1d18e4b7-83a5-4c40-94ef-f77c1ba2fdbb.rna_seq.augmented_star_gene_counts.tsv	1433d999b6d9ac049d92fe56bad8df2b	318c3a49-64bc-4704-8739-d4cf31cef51f	4234821
51948358-b1bb-46d7-a25c-8d3fe81557f0	[{'case_id': '42621dfa-abfd-4c7d-8bc5-a02a09d1c2b4'}]	2cfbc50e-e38d-41ad-8809-a3ed9685ddf1.rna_seq.augmented_star_gene_counts.tsv	fa1ca16e617cee9f9ed1c8ebb324bc0f	51948358-b1bb-46d7-a25c-8d3fe81557f0	4228641
ef181439-d071-40e0-a185-f29343085f8c	[{'case_id': '98e0b4de-52fc-4945-9bf5-11e29368f939'}]	287f70d5-cb97-459f-963b-68408f92c0f3.rna_seq.augmented_star_gene_counts.tsv	086d56f4fd3d1121fa80fd482d0334d1	ef181439-d071-40e0-a185-f29343085f8c	4231264
1af79ae6-8b40-40ae-8f68-195d8367ac38	[{'case_id': 'f81ac8a2-4ce6-439e-b027-1c0bfc88ceaa'}]	f0bc4292-6662-460a-8bf8-a3c9fa2fd7be.rna_seq.augmented_star_gene_counts.tsv	cf0d9d4e823107209db1b69d020bcb38	1af79ae6-8b40-40ae-8f68-195d8367ac38	4219592
115d8b96-f3ac-4e6f-a975-60b71b32531a	[{'case_id': 'f83b866b-0b2e-4bba-9367-be6dccf56232'}]	b6a8beee-f393-4d3b-943e-1c44fad65526.rna_seq.augmented_star_gene_counts.tsv	e03e2f66a96ba9506f28874d4b127c9e	115d8b96-f3ac-4e6f-a975-60b71b32531a	4251751
a9b2ff1a-3b37-4388-a1e6-826e2edea49b	[{'case_id': '81b70c58-4a12-448c-a594-2ade44f6a0ae'}]	aae81240-6757-42b9-8dce-9936f8574f19.rna_seq.augmented_star_gene_counts.tsv	a6453c1e30d0e56f136a207a0530980a	a9b2ff1a-3b37-4388-a1e6-826e2edea49b	4240897
e0cb738d-854a-4033-b370-79fa28d7cef8	[{'case_id': 'f89588e9-ca73-4465-a7fb-7246edb45e3a'}]	69118aea-1784-49a0-9932-082f87fdec62.rna_seq.augmented_star_gene_counts.tsv	781336ea320238ebcae83529c8a76593	e0cb738d-854a-4033-b370-79fa28d7cef8	4249156
76d94448-4fd0-4476-af15-3c845d70851d	[{'case_id': 'fb3607eb-858e-4ecd-8477-95140658c6d2'}]	692ea666-b4ac-4e92-b712-96a67edaef56.rna_seq.augmented_star_gene_counts.tsv	16ac528747ee685d4d29673632a653a7	76d94448-4fd0-4476-af15-3c845d70851d	4251095
d9126541-4eb3-48fc-88ed-2e0ecea0d9d4	[{'case_id': 'f954de05-1b44-4087-8933-6cc72d81028d'}]	1880f86a-77c8-4eac-a3e7-a62f5edad8fb.rna_seq.augmented_star_gene_counts.tsv	ceae647b7daf772b1c566ad9016ef4a1	d9126541-4eb3-48fc-88ed-2e0ecea0d9d4	4237467
3974a62d-d399-42f3-b550-336e793b0cfe	[{'case_id': 'fe7f74b8-20f4-4471-91dc-4cca8c68e5c0'}]	081b4937-85e7-44b3-9124-a612f4f2e0ca.rna_seq.augmented_star_gene_counts.tsv	3cedaf381890a75b920538761f0dc2ca	3974a62d-d399-42f3-b550-336e793b0cfe	4250733
9b980569-4da2-43ee-a06a-18ee09baf41d	[{'case_id': 'fe15c48b-116d-461e-9b40-68514730fd18'}]	d6450e34-ebf4-4749-a27e-8e3139960afb.rna_seq.augmented_star_gene_counts.tsv	7c30e5eedf6c3621229b8bf4e396e6ee	9b980569-4da2-43ee-a06a-18ee09baf41d	4226836
c7646bc5-436b-4ad5-b5ae-894b2e843cda	[{'case_id': 'bef7b135-a727-45e8-850a-cc4cd56c49aa'}]	158ab1d9-8925-4a05-95da-b2e0ca297474.rna_seq.augmented_star_gene_counts.tsv	1769f7a4f42471f1f9a8977bae600208	c7646bc5-436b-4ad5-b5ae-894b2e843cda	4246730
1deadf31-dc7d-4361-8041-ab0a27edebb3	[{'case_id': '844ad251-3ee4-42f6-ad00-59a7a1670eea'}]	01661d94-fc16-4456-95cf-a5fa4e1e196c.rna_seq.augmented_star_gene_counts.tsv	7fd93d1fb4464d22adee35594caab567	1deadf31-dc7d-4361-8041-ab0a27edebb3	4236680
56081713-6249-4a3f-8498-277e688d1ec9	[{'case_id': 'bf3b1481-ae31-4406-b084-b6cc1d7163e3'}]	db5f53f3-6438-4f23-9683-ee16244d98b9.rna_seq.augmented_star_gene_counts.tsv	1043776be882618cf2b98f835d658bb4	56081713-6249-4a3f-8498-277e688d1ec9	4235320
ac7c3a38-5d88-488e-86f7-1c72a26fe5ef	[{'case_id': 'bfd49783-1767-469b-9d79-7822301c5efc'}]	11ed8e05-8f30-460a-b502-01ae09504315.rna_seq.augmented_star_gene_counts.tsv	73ceea5c7a23d355b2dbff86e8f4acc1	ac7c3a38-5d88-488e-86f7-1c72a26fe5ef	4241467
f90e51cb-b862-4a76-acb0-cc882bfb4ee6	[{'case_id': '848773a3-2f4a-4186-ab3f-de667129accf'}]	22aac1ce-7a45-481b-b3f6-6393deeadcd6.rna_seq.augmented_star_gene_counts.tsv	8afa6bbeec78d36a022a96772a5a4085	f90e51cb-b862-4a76-acb0-cc882bfb4ee6	4247666
90e074a0-ca6d-4031-aa26-f79e5c662ba7	[{'case_id': '8332806e-f547-4aae-89af-6d5bec831fd2'}]	9c2ed2bb-8ee1-441e-9f3b-ffbb4def2673.rna_seq.augmented_star_gene_counts.tsv	7d8a6169736e3b7b3267fb439690ad40	90e074a0-ca6d-4031-aa26-f79e5c662ba7	4244631
f11c5295-697a-46f7-91fe-b760dc9f1029	[{'case_id': '327a2395-85c8-42e1-9638-8e037a1723ed'}]	e619b307-4391-48ab-9282-7f22b14f5afe.rna_seq.augmented_star_gene_counts.tsv	1677395ae138303a0c01a698c6f8a6e6	f11c5295-697a-46f7-91fe-b760dc9f1029	4243588
898920ea-31b3-4244-a413-4b957e93594f	[{'case_id': 'a8f5c479-8685-4e2d-bb60-63f1cc651083'}]	3d804011-ba3a-4999-9305-71b4680819b9.rna_seq.augmented_star_gene_counts.tsv	d2fce4732018d4f9ad5ac72f50cabbcb	898920ea-31b3-4244-a413-4b957e93594f	4249614
7af23ba7-e5bf-41b9-b91f-5709321dadb7	[{'case_id': '241fffc8-4250-4cfa-b2e7-e68c33ae07dc'}]	073939c1-c857-4340-8a5f-a7b87d2349c3.rna_seq.augmented_star_gene_counts.tsv	61a7769a4281952680536289b6690c46	7af23ba7-e5bf-41b9-b91f-5709321dadb7	4245444
75182885-7501-49b1-bb0d-8a88da1080a3	[{'case_id': '24334ac1-28a3-4b61-b590-3f51e375b247'}]	0965a7ff-1a9f-4cc6-a822-970390b2de58.rna_seq.augmented_star_gene_counts.tsv	59df9be9f00b5d6de76aa042f856684a	75182885-7501-49b1-bb0d-8a88da1080a3	4245349
25c20f52-1031-4cd1-a9ed-4b2049b01a3e	[{'case_id': '24334ac1-28a3-4b61-b590-3f51e375b247'}]	87568e73-7eac-4243-9d74-03efb86b6f29.rna_seq.augmented_star_gene_counts.tsv	a75faf1eb74a60acdd18c39ab92fced0	25c20f52-1031-4cd1-a9ed-4b2049b01a3e	4229638
84e36620-ae1e-4221-84c9-3a6f1d11606d	[{'case_id': '24e39609-9645-43e5-960b-db5446eaea65'}]	13fc37db-3160-4e82-bd63-52fc295e0e19.rna_seq.augmented_star_gene_counts.tsv	dc379b3c5f371faa3f5e38c1dc6947d5	84e36620-ae1e-4221-84c9-3a6f1d11606d	4233734
870fb4d4-8366-4bfa-b4c1-04d55eded427	[{'case_id': '86b7b206-8e69-432d-acc9-bccce710955e'}]	3ef3fd4b-ed5b-41e1-8096-c573cf609bd3.rna_seq.augmented_star_gene_counts.tsv	29c6ef50a3771244a6aff798945edd05	870fb4d4-8366-4bfa-b4c1-04d55eded427	4243363
a1a6d1dd-a1c6-4c5c-b54d-42de80680bc3	[{'case_id': '86c6f993-327f-4525-9983-29c55625593a'}]	dc857517-6b3d-4008-85a4-a2b35efb1e7a.rna_seq.augmented_star_gene_counts.tsv	a05e5bb7a8d0e00e1ad35ed3adb5096f	a1a6d1dd-a1c6-4c5c-b54d-42de80680bc3	4232153
04024f75-7405-4ccc-8976-91d0a3035b3a	[{'case_id': 'eadb0562-2165-4adb-ad58-018e73f82780'}]	e6f4bdc7-ab3f-4a62-aa6d-5223b25bbc89.rna_seq.augmented_star_gene_counts.tsv	24211b883466a4e1934b52dead70b406	04024f75-7405-4ccc-8976-91d0a3035b3a	4229305
5bee33e8-6c0e-4b47-b5b4-a82bf5784d81	[{'case_id': 'f6eebd4b-b63a-4a9c-92d3-0d954a8a6655'}]	9cb6482e-6f20-4aad-986c-7ccea66b7cc8.rna_seq.augmented_star_gene_counts.tsv	1fd96ef0ad510184ed3f47f77c7742c1	5bee33e8-6c0e-4b47-b5b4-a82bf5784d81	4252498
77f150b1-5f40-442d-91c5-6d3571513513	[{'case_id': 'e828455d-4680-41b2-8a1c-1582e3790d62'}]	1fc52882-bc89-4a45-a96e-5e051420c513.rna_seq.augmented_star_gene_counts.tsv	8c118d2c7cc6f4308955bfd4a2849a1c	77f150b1-5f40-442d-91c5-6d3571513513	4234221
1581b466-9502-491e-828b-dd9b721690cb	[{'case_id': 'ec0155ab-1b14-498d-8fa9-9f63e3ccb990'}]	51bced11-ff98-4338-8e54-0b1a35a6d982.rna_seq.augmented_star_gene_counts.tsv	57aef6f7070060537c7f15183affb019	1581b466-9502-491e-828b-dd9b721690cb	4249517
a217c1ab-e2cb-487c-982a-8241da38272f	[{'case_id': 'ec0ab947-9341-4fff-bda4-fdfb9434d508'}]	e4443a5a-144f-434e-b1e0-3139e1e5ed23.rna_seq.augmented_star_gene_counts.tsv	291b1326a637281862dafba4c0f3d1e8	a217c1ab-e2cb-487c-982a-8241da38272f	4235834
f55eb7a0-34e6-4d0d-9427-7d7896ddf060	[{'case_id': '3af31fcf-ad0c-4fd9-a8e3-10f9176b5e9d'}]	8a7a2dda-c92e-425c-9c18-5f50aaeba203.rna_seq.augmented_star_gene_counts.tsv	4482f02d75e973a8aeef169bed0dd456	f55eb7a0-34e6-4d0d-9427-7d7896ddf060	4231995
659f84a0-df18-44a4-8b82-ebaec356153d	[{'case_id': 'ec461eaf-f5cb-4225-a9a0-59d8e6c17ea6'}]	e6ac5ada-4358-4ca3-b1cf-05d3e0cf0597.rna_seq.augmented_star_gene_counts.tsv	d6c84453ce01cd2f7b378b39b364f582	659f84a0-df18-44a4-8b82-ebaec356153d	4244253
4ef4f9f1-7883-4fff-91c0-223cac5f1887	[{'case_id': '3b01d064-8c00-4972-9f07-407eac8e7534'}]	dbb3747a-aafe-421c-bb21-84a0b82c6a75.rna_seq.augmented_star_gene_counts.tsv	202fa31be24d15209e18557651fe771f	4ef4f9f1-7883-4fff-91c0-223cac5f1887	4243368
469c052c-d2c8-4626-af1c-7276653168fe	[{'case_id': 'f04dca9e-409b-4300-b11d-12243e5d361d'}]	f738acc1-0445-49e0-a279-3469620c8d4a.rna_seq.augmented_star_gene_counts.tsv	48acbdb33e01f8789e202bc5bbc873c2	469c052c-d2c8-4626-af1c-7276653168fe	4237018
ec9437c2-dad0-471a-bd2c-faa61846af57	[{'case_id': 'f05d314c-5ec5-4e2a-b785-9a702716f111'}]	fb120cb4-2cee-4848-a60e-6c1fba723dc9.rna_seq.augmented_star_gene_counts.tsv	4d151583ad711eb77ee79a83c7660543	ec9437c2-dad0-471a-bd2c-faa61846af57	4218779
430184b1-040d-4b3a-863d-1e6c71009d93	[{'case_id': 'f062cbd0-2426-40ac-a4be-e74ac61fa2a7'}]	73729b89-4802-4780-9e7f-cb160a04bb17.rna_seq.augmented_star_gene_counts.tsv	057325b61fba0dadaffe50c2125b7883	430184b1-040d-4b3a-863d-1e6c71009d93	4219010
d7a48283-c113-4745-be6b-553966e6b457	[{'case_id': 'f130f376-5801-40f9-975d-a7e2f7b5670d'}]	151af32a-7367-4e35-a575-f6da31aa256a.rna_seq.augmented_star_gene_counts.tsv	bb050246daeed8011f21b4654df16612	d7a48283-c113-4745-be6b-553966e6b457	4229929
1936440a-9cfc-4b04-af40-3fbc22fe87f6	[{'case_id': 'a8015490-9740-45c9-8bd2-eb6d1beefc2e'}]	7dc54973-bfae-4811-b947-f98a6ac24b25.rna_seq.augmented_star_gene_counts.tsv	70da14cb1166a06087cf7e04f9207f21	1936440a-9cfc-4b04-af40-3fbc22fe87f6	4237555
6efd37a6-1669-4cdd-95b6-60c688e1e236	[{'case_id': 'f130f376-5801-40f9-975d-a7e2f7b5670d'}]	304b7293-0a76-4028-9a18-58c87c751ceb.rna_seq.augmented_star_gene_counts.tsv	c9eecbd1aa38a8078ff41e125d49fc53	6efd37a6-1669-4cdd-95b6-60c688e1e236	4212734
